time,x,y,z,vx,vy,vz
0.000000000000000000e+00,1.917289693431390417e-17,4.164931264881351416e-03,-1.638731756179910729e-28,-7.089153767005624009e-13,-4.890420748430501312e-11,-3.233583206440695638e-29
2.040816326530612344e+02,-1.417829794755458704e-10,4.164921483821150926e-03,-7.759801411827568552e-27,-5.917529355793541718e-09,-2.082451331649297897e-05,3.892480808046079271e-17
4.081632653061224687e+02,-1.183647654093549337e-06,1.882052255471337382e-08,7.784961616083462485e-15,5.918198685609900458e-09,-9.261369495966929483e-11,9.731703219761773579e-22
6.122448979591837315e+02,-7.916971569195739114e-12,2.977835627681280394e-10,7.785156250146403471e-15,1.839047196769637437e-14,-1.509737724395700423e-12,-7.572673316762870818e-28
8.163265306122449374e+02,-4.238877175653678866e-12,-4.163982111012111501e-12,7.785156249995248256e-15,3.697308123760711808e-16,-4.610585206979924114e-18,1.953861384451446883e-31
1.020408163265306143e+03,-4.164931013178465296e-12,-4.164904228053506303e-12,7.785156249995660041e-15,4.128011172018223636e-22,-9.117543808481046581e-20,1.059092034701163499e-30
1.224489795918367463e+03,-4.164930930618241249e-12,-4.164922463141123334e-12,7.785156249995099950e-15,2.639357886233992988e-21,2.667863970750980170e-25,7.954949425663175534e-30
1.428571428571428669e+03,-4.164930402746664870e-12,-4.164922463087765338e-12,7.785156249995278232e-15,2.341186225782588864e-28,-5.526017018625419276e-27,6.003974134907837100e-30
1.632653061224489875e+03,-4.164930402746619634e-12,-4.164922463088871207e-12,7.785156249995254567e-15,7.725860268551393533e-30,9.377226837853682132e-30,-3.473420541001821041e-30
1.836734693877551081e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995109416e-15,-5.341822678257475926e-29,2.234664741565009548e-31,1.777032030188440956e-30
2.040816326530612287e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995726305e-15,-6.547663722669186210e-30,-4.981335030482096106e-30,-9.336106817301704308e-30
2.244897959183673720e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995076284e-15,4.261110873845864922e-29,5.575118294466946773e-30,-8.176762277851358316e-30
2.448979591836734926e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995044730e-15,-8.480040200514571810e-30,-6.155745592234698512e-30,5.754699578160546060e-30
2.653061224489796132e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995530668e-15,-3.577871921934879656e-29,4.369144691587343014e-30,2.382149598459349937e-30
2.857142857142857338e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995282966e-15,-6.547663794287779480e-30,-4.980256482474445456e-30,3.756504253031137292e-30
3.061224489795918544e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995470714e-15,4.261110873964390110e-29,5.575116322448630412e-30,-4.927790989613063784e-30
3.265306122448979750e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995088906e-15,-8.480040200533046529e-30,-6.155745592601681764e-30,8.501078633902300638e-30
3.469387755102040956e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995265611e-15,-3.577871921934879656e-29,4.369144691587343014e-30,-6.951633166662366462e-30
3.673469387755102161e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995109416e-15,-6.547663794287779480e-30,-4.980256482474445456e-30,3.079088625546393919e-30
3.877551020408163367e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995680551e-15,4.261110873964390110e-29,5.575116322448630412e-30,4.476749216738193650e-30
4.081632653061224573e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995069973e-15,-8.480040200533046529e-30,-6.155745592601681764e-30,-1.686051930795633040e-30
4.285714285714286234e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995284543e-15,-3.577871921934879656e-29,4.369144691587343014e-30,-2.161328891804557574e-30
4.489795918367347440e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995114149e-15,-6.547663794287779480e-30,-4.980256482474445456e-30,-3.151611364739726492e-30
4.693877551020408646e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995699484e-15,4.261110873964390110e-29,5.575116322448630412e-30,-1.250423788967040607e-29
4.897959183673469852e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249994806494e-15,-8.480040200533046529e-30,-6.155745592601681764e-30,7.083821657441689599e-30
5.102040816326531058e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995557489e-15,-3.577871921934879656e-29,4.369144691587343014e-30,2.243872216844892426e-30
5.306122448979592264e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995281388e-15,-6.547663794287779480e-30,-4.980256482474445456e-30,3.735282102161076531e-30
5.510204081632653470e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995462826e-15,4.261110873964390110e-29,5.575116322448630412e-30,-4.863602380790506713e-30
5.714285714285714675e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995096794e-15,-8.480040200533046529e-30,-6.155745592601681764e-30,8.606607463587286305e-30
5.918367346938775881e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995294010e-15,-3.577871921934879656e-29,4.369144691587343014e-30,-7.227579381400225042e-30
6.122448979591837087e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995081017e-15,-6.547663794287779480e-30,-4.980256482474445456e-30,3.148328670690792938e-30
6.326530612244898293e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995666352e-15,4.261110873964390110e-29,5.575116322448630412e-30,4.546249230424647577e-30
6.530612244897959499e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995069973e-15,-8.480040200533046529e-30,-6.155745592601681764e-30,-1.686050191826838286e-30
6.734693877551020705e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995284543e-15,-3.577871921934879656e-29,4.369144691587343014e-30,-2.161328890382542313e-30
6.938775510204081911e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995114149e-15,-6.547663794287779480e-30,-4.980256482474445456e-30,-3.151611366128559005e-30
7.142857142857143117e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995699484e-15,4.261110873964390110e-29,5.575116322448630412e-30,-1.250423788818955870e-29
7.346938775510204323e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249994806494e-15,-8.480040200533046529e-30,-6.155745592601681764e-30,7.083821656006759972e-30
7.551020408163265529e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995557489e-15,-3.577871921934879656e-29,4.369144691587343014e-30,2.243872215530855619e-30
7.755102040816326735e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995281388e-15,-6.547663794287779480e-30,-4.980256482474445456e-30,3.735282103573047285e-30
7.959183673469387941e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995462826e-15,4.261110873964390110e-29,5.575116322448630412e-30,-4.863602382225436341e-30
8.163265306122449147e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995096794e-15,-8.480040200533046529e-30,-6.155745592601681764e-30,8.606607464941501140e-30
8.367346938775510353e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995294010e-15,-3.577871921934664417e-29,4.369144691587567222e-30,-7.227578893436620995e-30
8.571428571428572468e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995081017e-15,-6.547663803051970912e-30,-4.980256490516407660e-30,3.148526488483908240e-30
8.775510204081632764e+03,-4.164930402746626904e-12,-4.164922463088871207e-12,7.785156249995666352e-15,4.261113977860703160e-29,5.575153168207311792e-30,4.661905025749278341e-30
8.979591836734694880e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995093639e-15,-8.458730032533310239e-30,-6.276217344644748846e-30,-2.726658002829093270e-30
9.183673469387755176e+03,-4.164930402746618018e-12,-4.164922463088871207e-12,7.785156249995101528e-15,-6.041224457207682702e-31,6.805734945352677696e-29,4.624233869379160578e-31
9.387755102040817292e+03,-4.164930402746619634e-12,-4.164922463088857475e-12,7.785156249995454937e-15,-2.656424519335149970e-25,-3.436335500191789789e-25,-4.505239862520822631e-30
9.591836734693877588e+03,-4.164930402799749832e-12,-4.164922463157583743e-12,7.785156249995636375e-15,1.466446350067759808e-21,1.084562530500466479e-21,7.464173669760707551e-28
9.795918367346939704e+03,-4.164930109510480176e-12,-4.164922246245078712e-12,7.785156250145898601e-15,-4.249759878389867477e-18,-4.252096250571438619e-18,-9.731703670626162082e-22
1.000000000000000000e+04,-4.165780061486159380e-12,-4.165772665495191768e-12,7.784961616073357177e-15,2.082890030743079564e-14,2.082886332747595669e-14,-3.892480808037263751e-17
